name,bestNVehicles,bestCost,algBestCost,algNVehicles,gap,time,iter,history
instance_800,10,12.58731,12.93010202976229,-1,-0.02651,278.16023564338684,500,"[12.971960067749023, 12.930102348327637, 12.930102348327637, 12.930102348327637, 12.930102348327637]"
instance_804,11,18.91767,19.48546713988009,-1,-0.02914,260.55883598327637,500,"[20.029211044311523, 19.684829711914062, 19.684829711914062, 19.684829711914062, 19.4854679107666]"
instance_802,10,12.96103,13.142614821105335,-1,-0.01382,272.4175832271576,500,"[13.80776309967041, 13.449718475341797, 13.449718475341797, 13.449718475341797, 13.142614364624023]"
instance_803,9,11.30288,11.585280400215222,-1,-0.02438,284.6919581890106,500,"[11.761728286743164, 11.585280418395996, 11.585280418395996, 11.585280418395996, 11.585280418395996]"
instance_805,10,14.60876,14.772417101706479,-1,-0.01108,269.25970935821533,500,"[15.683479309082031, 14.789944648742676, 14.772417068481445, 14.772417068481445, 14.772417068481445]"
instance_806,11,19.96412,20.598203312788858,-1,-0.03078,265.8769283294678,500,"[21.603666305541992, 20.598203659057617, 20.598203659057617, 20.598203659057617, 20.598203659057617]"
instance_807,10,17.74882,18.274694778343026,-1,-0.02878,259.8809378147125,500,"[18.49699592590332, 18.49699592590332, 18.49699592590332, 18.49699592590332, 18.274694442749023]"
instance_808,9,11.46278,11.851862424073142,-1,-0.03283,262.0258324146271,500,"[11.91207218170166, 11.851861953735352, 11.851861953735352, 11.851861953735352, 11.851861953735352]"
instance_809,9,15.49475,16.58386713985608,-1,-0.06567,267.63302421569824,500,"[16.70086097717285, 16.5838680267334, 16.5838680267334, 16.5838680267334, 16.5838680267334]"
instance_818,9,14.5342,15.365749596879661,-1,-0.05412,241.49057793617249,500,"[15.61854076385498, 15.61854076385498, 15.61854076385498, 15.36574935913086, 15.36574935913086]"
instance_810,9,11.73806,11.910151978886583,-1,-0.01445,278.0808095932007,500,"[11.910152435302734, 11.910152435302734, 11.910152435302734, 11.910152435302734, 11.910152435302734]"
instance_820,9,14.01619,14.924303615977253,-1,-0.06085,241.17001795768738,500,"[14.925521850585938, 14.925521850585938, 14.925521850585938, 14.924304008483887, 14.924304008483887]"
instance_811,10,15.57066,16.151774529072252,-1,-0.03598,288.6341781616211,500,"[16.151775360107422, 16.151775360107422, 16.151775360107422, 16.151775360107422, 16.151775360107422]"
instance_814,9,14.13028,14.410372858773263,-1,-0.01944,277.9625594615936,500,"[14.870989799499512, 14.410372734069824, 14.410372734069824, 14.410372734069824, 14.410372734069824]"
instance_815,10,16.84026,17.46759952435849,-1,-0.03591,278.9042081832886,500,"[17.740880966186523, 17.740880966186523, 17.50102996826172, 17.50102996826172, 17.467599868774414]"
instance_816,9,13.68197,14.233911829586678,-1,-0.03878,274.17230343818665,500,"[15.201523780822754, 14.469110488891602, 14.469110488891602, 14.233911514282227, 14.233911514282227]"
instance_812,9,13.23719,13.478598006446129,-1,-0.01791,293.92823004722595,500,"[14.503512382507324, 13.765374183654785, 13.478597640991211, 13.478597640991211, 13.478597640991211]"
instance_817,11,18.01008,18.53902828599748,-1,-0.02853,271.2518355846405,500,"[18.574892044067383, 18.574892044067383, 18.574892044067383, 18.574892044067383, 18.53902816772461]"
instance_813,10,15.72202,16.05062241528535,-1,-0.02047,294.6517713069916,500,"[16.502870559692383, 16.502870559692383, 16.502870559692383, 16.050622940063477, 16.050622940063477]"
instance_819,9,12.48773,12.778471684389912,-1,-0.02275,285.2614538669586,500,"[12.841904640197754, 12.837968826293945, 12.837968826293945, 12.80709171295166, 12.778471946716309]"
instance_821,8,10.22931,10.324812279448013,-1,-0.00925,290.78585052490234,500,"[10.990473747253418, 10.990473747253418, 10.89638900756836, 10.324811935424805, 10.324811935424805]"
instance_824,9,13.90727,14.612995993628202,-1,-0.04829,269.70417833328247,500,"[15.358599662780762, 14.762117385864258, 14.762117385864258, 14.623391151428223, 14.612996101379395]"
instance_822,10,16.19651,16.688486880308115,-1,-0.02948,312.92839217185974,500,"[16.688486099243164, 16.688486099243164, 16.688486099243164, 16.688486099243164, 16.688486099243164]"
instance_823,8,11.19915,11.339537264334625,-1,-0.01238,287.6896312236786,500,"[11.837398529052734, 11.58912467956543, 11.443910598754883, 11.339537620544434, 11.339537620544434]"
instance_833,10,12.22882,12.377904710978074,-1,-0.01204,243.68563032150269,500,"[12.377904891967773, 12.377904891967773, 12.377904891967773, 12.377904891967773, 12.377904891967773]"
instance_827,9,14.07468,14.320267470983422,-1,-0.01715,261.1266438961029,500,"[15.001809120178223, 14.72254467010498, 14.320267677307129, 14.320267677307129, 14.320267677307129]"
instance_825,11,17.99302,18.672264946125562,-1,-0.03638,268.9736247062683,500,"[18.672264099121094, 18.672264099121094, 18.672264099121094, 18.672264099121094, 18.672264099121094]"
instance_829,9,11.81197,12.254186606446895,-1,-0.03609,255.0066785812378,500,"[12.425508499145508, 12.401652336120605, 12.401652336120605, 12.38353443145752, 12.254186630249023]"
instance_831,10,18.08056,19.04434049650935,-1,-0.05061,253.2183232307434,500,"[20.158966064453125, 19.044340133666992, 19.044340133666992, 19.044340133666992, 19.044340133666992]"
instance_842,10,12.68556,12.781888536211795,-1,-0.00754,229.09112215042114,500,"[12.795100212097168, 12.795100212097168, 12.795100212097168, 12.795100212097168, 12.781888961791992]"
instance_826,10,15.00703,16.396916867771967,-1,-0.08477,286.82130098342896,500,"[16.39691734313965, 16.39691734313965, 16.39691734313965, 16.39691734313965, 16.39691734313965]"
instance_837,9,11.53476,11.74888717123639,-1,-0.01823,252.18698644638062,500,"[12.116133689880371, 12.079720497131348, 11.871844291687012, 11.748887062072754, 11.748887062072754]"
instance_836,10,14.1497,14.445015679853183,-1,-0.02044,261.1659061908722,500,"[14.549664497375488, 14.549664497375488, 14.549664497375488, 14.549664497375488, 14.445015907287598]"
instance_832,8,12.1288,12.695528430984378,-1,-0.04464,285.75838828086853,500,"[12.78670597076416, 12.695528030395508, 12.695528030395508, 12.695528030395508, 12.695528030395508]"
instance_838,10,15.69567,16.509269623009523,-1,-0.04928,260.17326498031616,500,"[16.50926971435547, 16.50926971435547, 16.50926971435547, 16.50926971435547, 16.50926971435547]"
instance_835,12,22.44457,23.72398907220731,-1,-0.05393,272.925270318985,500,"[24.00074005126953, 23.868846893310547, 23.868846893310547, 23.723989486694336, 23.723989486694336]"
instance_834,10,15.66407,15.766682235562058,-1,-0.00651,276.3923444747925,500,"[16.837909698486328, 16.837909698486328, 16.6517391204834, 16.6517391204834, 15.766682624816895]"
instance_828,10,14.12481,14.87592232399474,-1,-0.05049,289.361656665802,500,"[15.343745231628418, 15.343745231628418, 14.875922203063965, 14.875922203063965, 14.875922203063965]"
instance_840,9,12.09691,13.020776763802687,-1,-0.07095,274.6782445907593,500,"[13.67957592010498, 13.264752388000488, 13.136462211608887, 13.020776748657227, 13.020776748657227]"
instance_847,9,14.51967,15.464925927677706,-1,-0.06112,242.93442964553833,500,"[15.648776054382324, 15.642160415649414, 15.642160415649414, 15.642160415649414, 15.464925765991211]"
instance_844,10,15.20516,16.177943957810186,-1,-0.06013,274.2148222923279,500,"[16.26249885559082, 16.26249885559082, 16.26249885559082, 16.17794418334961, 16.17794418334961]"
instance_830,9,13.87704,14.690407343904326,-1,-0.05537,321.159973859787,500,"[15.118606567382812, 15.073931694030762, 15.073931694030762, 15.073077201843262, 14.690407752990723]"
instance_852,9,14.73998,14.857695021441938,-1,-0.00792,228.37915062904358,500,"[15.574079513549805, 15.407219886779785, 14.98376750946045, 14.857694625854492, 14.857694625854492]"
instance_846,8,12.05026,12.121770572416985,-1,-0.0059,273.6368305683136,500,"[12.728211402893066, 12.72399616241455, 12.72399616241455, 12.72399616241455, 12.121770858764648]"
instance_843,10,15.64391,16.350018251244915,-1,-0.04319,300.04144382476807,500,"[16.350017547607422, 16.350017547607422, 16.350017547607422, 16.350017547607422, 16.350017547607422]"
instance_841,10,15.75847,16.31051166457678,-1,-0.03385,308.39429998397827,500,"[16.486717224121094, 16.486717224121094, 16.31051254272461, 16.31051254272461, 16.31051254272461]"
instance_839,10,13.43739,13.792864048429607,-1,-0.02577,313.17536783218384,500,"[13.792863845825195, 13.792863845825195, 13.792863845825195, 13.792863845825195, 13.792863845825195]"
instance_849,10,13.6731,13.68200756630196,-1,-0.00065,273.16846561431885,500,"[14.344043731689453, 13.682007789611816, 13.682007789611816, 13.682007789611816, 13.682007789611816]"
instance_845,9,11.89839,12.21505757254928,-1,-0.02592,304.5592300891876,500,"[12.72719955444336, 12.72719955444336, 12.456168174743652, 12.215057373046875, 12.215057373046875]"
instance_848,10,16.5423,16.982723617685323,-1,-0.02593,281.9332764148712,500,"[17.566553115844727, 17.53765869140625, 17.39012336730957, 16.982723236083984, 16.982723236083984]"
instance_855,10,14.55081,14.951698957055617,-1,-0.02681,238.97111201286316,500,"[15.669553756713867, 14.951699256896973, 14.951699256896973, 14.951699256896973, 14.951699256896973]"
instance_857,9,11.20817,11.382774363818532,-1,-0.01534,237.31315898895264,500,"[12.285478591918945, 12.050183296203613, 11.382774353027344, 11.382774353027344, 11.382774353027344]"
instance_854,10,14.34369,14.925953362170512,-1,-0.03901,263.1974124908447,500,"[15.132075309753418, 14.925952911376953, 14.925952911376953, 14.925952911376953, 14.925952911376953]"
instance_850,10,15.95669,16.6108598408263,-1,-0.03938,302.4784724712372,500,"[17.372852325439453, 17.273380279541016, 17.27180290222168, 16.610858917236328, 16.610858917236328]"
instance_853,9,13.39189,13.62452770910138,-1,-0.01707,297.012766122818,500,"[14.096746444702148, 13.976062774658203, 13.624527931213379, 13.624527931213379, 13.624527931213379]"
instance_856,9,11.83549,12.427433364738173,-1,-0.04763,277.138512134552,500,"[12.68044376373291, 12.60464096069336, 12.51412582397461, 12.51412582397461, 12.427433013916016]"
instance_851,9,12.09903,12.28005264735525,-1,-0.01474,313.26921701431274,500,"[12.557628631591797, 12.280052185058594, 12.280052185058594, 12.280052185058594, 12.280052185058594]"
instance_859,10,18.42948,19.350424018875543,-1,-0.04759,258.0508496761322,500,"[19.58868980407715, 19.35042381286621, 19.35042381286621, 19.35042381286621, 19.35042381286621]"
instance_858,9,14.30333,15.286455547992938,-1,-0.06431,291.0762040615082,500,"[15.63206672668457, 15.443929672241211, 15.443929672241211, 15.286455154418945, 15.286455154418945]"
instance_864,9,13.81225,14.358083579206978,-1,-0.03802,240.7133173942566,500,"[14.766373634338379, 14.63137149810791, 14.575157165527344, 14.358083724975586, 14.358083724975586]"
instance_869,9,11.97443,12.008462496036959,-1,-0.00283,259.28272247314453,500,"[12.412561416625977, 12.008462905883789, 12.008462905883789, 12.008462905883789, 12.008462905883789]"
instance_860,10,17.05567,17.274485225499454,-1,-0.01267,291.51901388168335,500,"[18.13886833190918, 18.114234924316406, 17.767963409423828, 17.274484634399414, 17.274484634399414]"
instance_861,10,13.89345,14.24324294380296,-1,-0.02456,290.62605333328247,500,"[14.377460479736328, 14.377460479736328, 14.243243217468262, 14.243243217468262, 14.243243217468262]"
instance_862,9,13.18536,13.690325496649248,-1,-0.03688,302.07654452323914,500,"[14.2019624710083, 14.006428718566895, 14.006428718566895, 13.996315002441406, 13.690325736999512]"
instance_870,9,12.56519,13.128332826687029,-1,-0.0429,262.40241622924805,500,"[13.347211837768555, 13.29687213897705, 13.228368759155273, 13.12833309173584, 13.12833309173584]"
instance_868,10,16.28795,16.569270056722544,-1,-0.01698,280.68560433387756,500,"[17.704687118530273, 17.151994705200195, 17.034225463867188, 16.847835540771484, 16.56926918029785]"
instance_867,10,15.02221,15.206151163683968,-1,-0.0121,290.8833804130554,500,"[15.667466163635254, 15.206151008605957, 15.206151008605957, 15.206151008605957, 15.206151008605957]"
instance_863,10,17.58299,18.964751212183746,-1,-0.07286,304.5611414909363,500,"[19.010568618774414, 18.964750289916992, 18.964750289916992, 18.964750289916992, 18.964750289916992]"
instance_877,8,12.05669,12.461696290485163,-1,-0.0325,237.91303396224976,500,"[12.938920974731445, 12.785996437072754, 12.785996437072754, 12.46169662475586, 12.46169662475586]"
instance_865,12,22.89873,23.61755793653932,-1,-0.03044,313.16832661628723,500,"[23.984249114990234, 23.637027740478516, 23.617557525634766, 23.617557525634766, 23.617557525634766]"
instance_876,9,12.12995,12.812738800665626,-1,-0.05329,243.47966241836548,500,"[12.812738418579102, 12.812738418579102, 12.812738418579102, 12.812738418579102, 12.812738418579102]"
instance_875,9,11.08228,11.45194531909217,-1,-0.03228,245.75091004371643,500,"[11.769556999206543, 11.451945304870605, 11.451945304870605, 11.451945304870605, 11.451945304870605]"
instance_879,9,12.40316,12.99736701085801,-1,-0.04572,259.9164025783539,500,"[13.41698932647705, 13.283345222473145, 13.1296968460083, 13.100224494934082, 12.997366905212402]"
instance_871,9,13.62939,14.342313424258343,-1,-0.04971,298.64014291763306,500,"[14.95417308807373, 14.342313766479492, 14.342313766479492, 14.342313766479492, 14.342313766479492]"
instance_866,13,24.06524,25.117486664764357,-1,-0.04189,340.92064666748047,500,"[25.11748695373535, 25.11748695373535, 25.11748695373535, 25.11748695373535, 25.11748695373535]"
instance_873,9,14.49343,15.021872498742697,-1,-0.03518,280.6241555213928,500,"[15.45019817352295, 15.021872520446777, 15.021872520446777, 15.021872520446777, 15.021872520446777]"
instance_874,10,14.76119,14.819666970383912,-1,-0.00395,288.1450984477997,500,"[15.094677925109863, 15.039400100708008, 14.97461223602295, 14.97461223602295, 14.819666862487793]"
instance_882,10,12.75109,13.009846916517553,-1,-0.01989,270.73662066459656,500,"[13.15123462677002, 13.15123462677002, 13.009846687316895, 13.009846687316895, 13.009846687316895]"
instance_885,9,12.28372,12.613683487162616,-1,-0.02616,260.4568119049072,500,"[12.955225944519043, 12.955225944519043, 12.955225944519043, 12.613683700561523, 12.613683700561523]"
instance_878,10,16.68237,16.88666205425943,-1,-0.0121,299.4364585876465,500,"[17.50261688232422, 17.381736755371094, 17.381736755371094, 17.188373565673828, 16.886661529541016]"
instance_888,9,13.37872,13.415889742591608,-1,-0.00277,260.2818384170532,500,"[13.499536514282227, 13.499536514282227, 13.415889739990234, 13.415889739990234, 13.415889739990234]"
instance_881,9,10.42718,10.940427266675496,-1,-0.04691,283.79994559288025,500,"[11.146163940429688, 11.106585502624512, 10.942635536193848, 10.942635536193848, 10.94042682647705]"
instance_913,10,11.61592,11.615919937467392,-1,0.0,101.68067598342896,284,"[11.636366844177246, 11.623281478881836]"
instance_887,10,16.51547,17.893668519577115,-1,-0.07702,268.07981610298157,500,"[17.89366912841797, 17.89366912841797, 17.89366912841797, 17.89366912841797, 17.89366912841797]"
instance_884,9,13.28717,13.606242554990406,-1,-0.02345,275.9257273674011,500,"[14.272313117980957, 14.272313117980957, 13.606242179870605, 13.606242179870605, 13.606242179870605]"
instance_889,9,10.87654,11.121786111668587,-1,-0.02205,259.57838559150696,500,"[11.646100997924805, 11.228224754333496, 11.121786117553711, 11.121786117553711, 11.121786117553711]"
instance_880,10,14.58571,15.344629875929112,-1,-0.04946,303.0200719833374,500,"[15.835311889648438, 15.733664512634277, 15.344630241394043, 15.344630241394043, 15.344630241394043]"
instance_891,10,16.37738,16.875601479012264,-1,-0.02952,251.89878106117249,500,"[17.474348068237305, 17.2851505279541, 16.921972274780273, 16.921972274780273, 16.875600814819336]"
instance_883,10,16.12683,16.489236060685414,-1,-0.02198,287.72965836524963,500,"[17.459604263305664, 17.264469146728516, 16.48923683166504, 16.48923683166504, 16.48923683166504]"
instance_872,10,16.21022,16.61492735025443,-1,-0.02436,332.63384079933167,500,"[17.45281982421875, 17.017623901367188, 16.614927291870117, 16.614927291870117, 16.614927291870117]"
instance_890,12,18.02399,18.358651797091067,-1,-0.01823,265.45489382743835,500,"[18.871395111083984, 18.358652114868164, 18.358652114868164, 18.358652114868164, 18.358652114868164]"
instance_892,9,13.21629,13.587671808482584,-1,-0.02733,259.404554605484,500,"[13.778363227844238, 13.587672233581543, 13.587672233581543, 13.587672233581543, 13.587672233581543]"
instance_886,9,12.46326,12.591928919060996,-1,-0.01022,291.42843198776245,500,"[12.591928482055664, 12.591928482055664, 12.591928482055664, 12.591928482055664, 12.591928482055664]"
instance_898,10,13.19176,13.525689166892887,-1,-0.02469,238.8821678161621,500,"[14.193156242370605, 13.525689125061035, 13.525689125061035, 13.525689125061035, 13.525689125061035]"
instance_895,9,11.72955,12.025853088972633,-1,-0.02464,246.1777060031891,500,"[12.188251495361328, 12.025853157043457, 12.025853157043457, 12.025853157043457, 12.025853157043457]"
instance_896,10,11.7236,12.041213383086003,-1,-0.02638,251.94083166122437,500,"[12.154541969299316, 12.041213035583496, 12.041213035583496, 12.041213035583496, 12.041213035583496]"
instance_897,10,15.21653,15.991557427576591,-1,-0.04846,250.42393374443054,500,"[16.118202209472656, 16.116308212280273, 16.116308212280273, 15.991557121276855, 15.991557121276855]"
instance_894,10,13.05993,13.365245058461431,-1,-0.02284,270.96572518348694,500,"[13.48422622680664, 13.36524486541748, 13.36524486541748, 13.36524486541748, 13.36524486541748]"
instance_899,11,18.59403,19.239329680968055,-1,-0.03354,251.42133569717407,500,"[19.466053009033203, 19.239330291748047, 19.239330291748047, 19.239330291748047, 19.239330291748047]"
instance_901,9,14.75945,15.535926020713102,-1,-0.04998,253.0630123615265,500,"[16.086565017700195, 15.982175827026367, 15.53592586517334, 15.53592586517334, 15.53592586517334]"
instance_902,9,11.32719,11.568679109811509,-1,-0.02087,257.33304381370544,500,"[11.826129913330078, 11.568678855895996, 11.568678855895996, 11.568678855895996, 11.568678855895996]"
instance_900,11,18.6017,19.468261541505846,-1,-0.04451,265.7796456813812,500,"[19.692974090576172, 19.46826171875, 19.46826171875, 19.46826171875, 19.46826171875]"
instance_893,8,10.6035,10.858835309068134,-1,-0.02351,309.2877550125122,500,"[10.931549072265625, 10.931549072265625, 10.931549072265625, 10.931549072265625, 10.858835220336914]"
instance_904,9,12.10228,12.526325512115962,-1,-0.03385,248.47270321846008,500,"[12.84799861907959, 12.710809707641602, 12.710809707641602, 12.710809707641602, 12.526325225830078]"
instance_905,9,13.55752,14.172361683767125,-1,-0.04338,261.3400104045868,500,"[14.227705955505371, 14.204440116882324, 14.187041282653809, 14.187041282653809, 14.172361373901367]"
instance_906,9,11.83077,12.256282560243369,-1,-0.03472,264.4321162700653,500,"[12.665210723876953, 12.300490379333496, 12.300490379333496, 12.300490379333496, 12.256282806396484]"
instance_908,10,15.80562,16.023992252791757,-1,-0.01363,273.0218241214752,500,"[16.758310317993164, 16.02399253845215, 16.02399253845215, 16.02399253845215, 16.02399253845215]"
instance_907,9,11.82926,12.255108492996722,-1,-0.03475,273.5494887828827,500,"[12.627714157104492, 12.255108833312988, 12.255108833312988, 12.255108833312988, 12.255108833312988]"
instance_910,9,15.85718,16.63864814748546,-1,-0.04697,262.4947097301483,500,"[17.38200569152832, 16.662822723388672, 16.662822723388672, 16.662822723388672, 16.638648986816406]"
instance_903,12,19.83677,20.620632700930074,-1,-0.03801,314.02696347236633,500,"[20.716400146484375, 20.716400146484375, 20.683706283569336, 20.62063217163086, 20.62063217163086]"
instance_909,10,17.4473,18.260374269869654,-1,-0.04453,289.5824110507965,500,"[18.51797103881836, 18.51797103881836, 18.51797103881836, 18.26199722290039, 18.260374069213867]"
instance_911,10,16.74309,17.23572102252601,-1,-0.02858,253.05488538742065,500,"[17.653493881225586, 17.440462112426758, 17.440462112426758, 17.235721588134766, 17.235721588134766]"
instance_914,9,11.27998,11.707517248979084,-1,-0.03652,249.39751887321472,500,"[12.188735961914062, 11.707517623901367, 11.707517623901367, 11.707517623901367, 11.707517623901367]"
instance_912,9,14.22678,14.823044049266132,-1,-0.04023,272.45974230766296,500,"[14.823043823242188, 14.823043823242188, 14.823043823242188, 14.823043823242188, 14.823043823242188]"
instance_915,10,17.3021,18.56556934209723,-1,-0.06805,265.55303597450256,500,"[18.759492874145508, 18.565568923950195, 18.565568923950195, 18.565568923950195, 18.565568923950195]"
instance_923,9,11.55683,12.120393942149253,-1,-0.0465,229.49298644065857,500,"[12.395934104919434, 12.190166473388672, 12.190166473388672, 12.120393753051758, 12.120393753051758]"
instance_916,10,15.99997,16.563460418121434,-1,-0.03402,275.9998080730438,500,"[16.716197967529297, 16.563461303710938, 16.563461303710938, 16.563461303710938, 16.563461303710938]"
instance_922,11,18.11416,18.635575080665742,-1,-0.02798,248.4144115447998,500,"[19.317138671875, 19.28824234008789, 19.28824234008789, 18.635574340820312, 18.635574340820312]"
instance_918,9,11.74553,12.246617777254285,-1,-0.04092,266.60156178474426,500,"[12.555821418762207, 12.291984558105469, 12.291984558105469, 12.260963439941406, 12.246617317199707]"
instance_919,11,19.75328,20.761859380739043,-1,-0.04858,259.39826560020447,500,"[21.093746185302734, 21.025474548339844, 21.025474548339844, 20.761859893798828, 20.761859893798828]"
instance_921,10,16.97196,17.393834846331934,-1,-0.02425,267.84360694885254,500,"[18.319501876831055, 17.393835067749023, 17.393835067749023, 17.393835067749023, 17.393835067749023]"
instance_917,9,13.6627,14.720569548347562,-1,-0.07186,285.581768989563,500,"[15.268290519714355, 15.268290519714355, 14.720569610595703, 14.720569610595703, 14.720569610595703]"
instance_920,10,13.76171,14.426347410152278,-1,-0.04607,291.6624958515167,500,"[14.88625717163086, 14.791422843933105, 14.426347732543945, 14.426347732543945, 14.426347732543945]"
instance_930,9,11.24153,11.409106484521631,-1,-0.01469,242.12924981117249,500,"[11.710623741149902, 11.454524040222168, 11.409106254577637, 11.409106254577637, 11.409106254577637]"
instance_929,10,13.1017,13.487011715790855,-1,-0.02857,248.5085461139679,500,"[13.622174263000488, 13.487011909484863, 13.487011909484863, 13.487011909484863, 13.487011909484863]"
instance_928,10,14.26102,14.857545912889648,-1,-0.04015,252.79865622520447,500,"[14.857545852661133, 14.857545852661133, 14.857545852661133, 14.857545852661133, 14.857545852661133]"
instance_934,9,11.11155,11.636363968151445,-1,-0.0451,238.859210729599,500,"[11.960125923156738, 11.960125923156738, 11.960125923156738, 11.960125923156738, 11.636363983154297]"
instance_925,11,18.64276,19.672652317420788,-1,-0.05235,279.6336534023285,500,"[20.126142501831055, 20.126142501831055, 19.91643714904785, 19.672653198242188, 19.672653198242188]"
instance_927,10,16.04037,16.305244145649848,-1,-0.01624,267.4855968952179,500,"[16.30524444580078, 16.30524444580078, 16.30524444580078, 16.30524444580078, 16.30524444580078]"
instance_936,11,16.80764,17.356244876412813,-1,-0.03161,251.18111276626587,500,"[17.356245040893555, 17.356245040893555, 17.356245040893555, 17.356245040893555, 17.356245040893555]"
instance_935,9,12.70561,13.062714872569707,-1,-0.02734,257.5576982498169,500,"[13.32335376739502, 13.09173583984375, 13.09173583984375, 13.09173583984375, 13.062714576721191]"
instance_933,9,12.48142,13.278645098631742,-1,-0.06004,262.75306963920593,500,"[13.278645515441895, 13.278645515441895, 13.278645515441895, 13.278645515441895, 13.278645515441895]"
instance_924,10,17.74309,18.761517889973756,-1,-0.05428,308.20139336586,500,"[19.11941146850586, 18.768157958984375, 18.761518478393555, 18.761518478393555, 18.761518478393555]"
instance_938,9,12.73664,13.209439676062766,-1,-0.03579,259.587210893631,500,"[13.468061447143555, 13.319709777832031, 13.209439277648926, 13.209439277648926, 13.209439277648926]"
instance_947,11,18.9646,19.392175978019935,-1,-0.02205,239.78565073013306,500,"[19.392175674438477, 19.392175674438477, 19.392175674438477, 19.392175674438477, 19.392175674438477]"
instance_932,9,12.41305,13.032977851820192,-1,-0.04757,278.1454236507416,500,"[13.61655044555664, 13.332254409790039, 13.197722434997559, 13.032978057861328, 13.032978057861328]"
instance_926,11,19.22814,19.534481269224106,-1,-0.01568,313.9958884716034,500,"[19.534481048583984, 19.534481048583984, 19.534481048583984, 19.534481048583984, 19.534481048583984]"
instance_931,9,14.11556,14.578399990384701,-1,-0.03175,285.000944852829,500,"[14.578399658203125, 14.578399658203125, 14.578399658203125, 14.578399658203125, 14.578399658203125]"
instance_942,10,15.24527,15.615558207454406,-1,-0.02371,264.2437331676483,500,"[15.877568244934082, 15.670103073120117, 15.670103073120117, 15.670103073120117, 15.615558624267578]"
instance_944,10,16.19565,16.706795604874937,-1,-0.0306,256.8463432788849,500,"[17.072309494018555, 17.072309494018555, 17.072309494018555, 17.072309494018555, 16.70679473876953]"
instance_950,10,17.15991,18.11801491499135,-1,-0.05288,237.57272267341614,500,"[18.460968017578125, 18.34976577758789, 18.309370040893555, 18.11801528930664, 18.11801528930664]"
instance_949,9,15.04368,16.158113030723392,-1,-0.06897,247.50008296966553,500,"[16.794677734375, 16.448698043823242, 16.159711837768555, 16.158113479614258, 16.158113479614258]"
instance_946,9,13.82367,14.188356749981933,-1,-0.0257,261.03634572029114,500,"[14.202841758728027, 14.202841758728027, 14.202841758728027, 14.188356399536133, 14.188356399536133]"
instance_945,9,11.86277,12.18799253993109,-1,-0.02668,271.7190194129944,500,"[12.646483421325684, 12.458808898925781, 12.458808898925781, 12.458808898925781, 12.187992095947266]"
instance_937,9,13.28014,13.654305989289785,-1,-0.0274,294.956298828125,500,"[13.654306411743164, 13.654306411743164, 13.654306411743164, 13.654306411743164, 13.654306411743164]"
instance_939,10,15.8959,16.128311365589273,-1,-0.01441,298.217529296875,500,"[16.702720642089844, 16.128311157226562, 16.128311157226562, 16.128311157226562, 16.128311157226562]"
instance_940,10,17.09003,17.513111728123082,-1,-0.02416,296.12483072280884,500,"[18.200639724731445, 18.06791877746582, 17.9720458984375, 17.513111114501953, 17.513111114501953]"
instance_943,9,13.60576,13.653165213316822,-1,-0.00347,292.7445504665375,500,"[13.653164863586426, 13.653164863586426, 13.653164863586426, 13.653164863586426, 13.653164863586426]"
instance_948,10,16.39645,17.02938791703675,-1,-0.03717,274.14520931243896,500,"[17.029388427734375, 17.029388427734375, 17.029388427734375, 17.029388427734375, 17.029388427734375]"
instance_952,9,12.137,12.79253856591289,-1,-0.05124,262.27889752388,500,"[13.111556053161621, 13.101177215576172, 13.055965423583984, 12.7925386428833, 12.7925386428833]"
instance_941,10,15.93906,16.6405885187136,-1,-0.04216,314.1892058849335,500,"[17.27688980102539, 16.886703491210938, 16.886703491210938, 16.685819625854492, 16.640588760375977]"
instance_951,8,11.65926,12.186868948464687,-1,-0.04329,290.5018560886383,500,"[12.28214168548584, 12.28214168548584, 12.28214168548584, 12.186868667602539, 12.186868667602539]"
instance_991,10,12.22601,12.169763599316822,-1,0.00462,66.86676931381226,178,[12.520415306091309]
instance_954,10,15.96702,16.483005419131555,-1,-0.0313,291.1896812915802,500,"[17.241849899291992, 17.241849899291992, 16.562225341796875, 16.48300552368164, 16.48300552368164]"
instance_953,11,17.15829,17.781567734976722,-1,-0.03505,298.1276614665985,500,"[18.40154457092285, 17.84760093688965, 17.78156852722168, 17.78156852722168, 17.78156852722168]"
instance_994,9,11.20076,11.200756965600975,-1,0.0,70.1066427230835,203,"[12.013821601867676, 11.245538711547852]"
instance_957,10,15.1805,15.545228437646784,-1,-0.02346,256.865008354187,500,"[15.545228004455566, 15.545228004455566, 15.545228004455566, 15.545228004455566, 15.545228004455566]"
instance_956,10,13.8268,13.969170118201188,-1,-0.01019,273.93536853790283,500,"[14.097134590148926, 14.097134590148926, 14.097134590148926, 13.969170570373535, 13.969170570373535]"
instance_959,9,12.59674,13.174882174175814,-1,-0.04388,266.20259523391724,500,"[13.7022066116333, 13.174881935119629, 13.174881935119629, 13.174881935119629, 13.174881935119629]"
instance_958,9,11.41964,12.051003770864327,-1,-0.05239,270.36282896995544,500,"[12.2233304977417, 12.215019226074219, 12.215019226074219, 12.051003456115723, 12.051003456115723]"
instance_962,10,13.73429,14.303571322046423,-1,-0.0398,247.8525266647339,500,"[15.106470108032227, 14.775675773620605, 14.62427806854248, 14.62427806854248, 14.303571701049805]"
